levit,59.266781
similar,58.732948
clarifi,58.732948
torah,58.732948
cometh,58.487319
flow,58.454413
time,58.127536
young,58.126023
true,57.968542
thing,57.802807
serv,57.800361
noah,56.941773
earth,56.925583
twenti,56.761642
secur,56.398105
sincer,56.398105
support,56.038334
round,55.510216
wish,55.387008
gabriel,55.038337
sorcer,54.980076
sorceri,54.980076
trial,54.919723
split,54.815429
ungrat,54.815429
annul,54.815429
philistin,54.073597
remembr,53.541772
23,53.295274
pardon,53.236513
seed,52.755829
hearken,52.517122
blood,52.473131
chief,52.430746
captain,52.257776
roast,51.635663
equal,51.526482
drown,51.377641
babylon,51.313636
woman,51.250351
cut,51.000945
distinguish,50.898195
emigr,50.898195
wrongdoer,50.898195
refug,50.812323
villag,50.687297
sacrific,50.672119
multitud,50.363025
silver,50.159784
dwelt,49.665356
swerv,49.312286
beast,48.216189
discipl,48.025753
24,47.945541
life,47.941958
expel,47.800799
lift,47.795057
singl,47.619279
invent,47.619279
laid,47.440091
degrad,46.981244
stray,46.981244
cradl,46.981244
reflect,46.981244
heedless,46.981244
26,46.815880
faith,46.524796
told,46.295428
strike,46.292434
wilt,46.039147
stranger,45.780274
travel,45.666599
side,45.661033
question,45.590050
smote,45.511598
just,45.424499
gate,45.365039
jacob,45.365039
conceal,45.107019
prefer,45.107019
door,44.719591
back,44.599758
nazaren,44.528870
frustrat,44.528870
prayer,44.352658
spoken,44.181199
doth,43.968692
27,43.968692
joshua,43.709970
lay,43.517800
thyself,43.192583
ibli,43.064578
fanci,43.064578
creed,43.064578
desist,43.064578
palmtre,43.064578
recogn,43.064578
labor,43.064578
harmdo,43.064578
bliss,43.064578
obey,42.961349
rank,42.322375
ancient,42.125939
proud,41.838693
burn,41.587923
clement,41.541517
plung,41.541517
wick,41.162436
sat,40.865274
war,40.841141
shelter,40.714595
bearer,40.714595
ground,40.607157
eye,40.572558
adorn,40.422150
creator,40.270037
world,40.225597
pray,40.164236
templ,40.089845
wall,40.065317
liar,39.963467
helper,39.952877
strength,39.703387
25,39.572986
honour,39.572986
sight,39.492839
hardship,39.148196
relat,39.148196
preced,39.148196
dishonor,39.148196
shade,39.148196
begon,39.148196
salih,39.148196
penit,39.148196
aros,39.056202
heaven,39.043019
suffic,39.019460
walk,38.913953
troubl,38.802738
began,38.636849
jordan,38.539494
depart,38.446763
aaron,38.419961
mount,38.315818
28,38.281168
dawn,37.761769
scale,37.761769
encount,37.664468
dwell,37.591552
eat,37.582564
countri,37.317285
kinsmen,37.258341
help,37.125983
desol,37.088101
fell,37.056193
tribe,37.000374
elder,36.999737
cast,36.999050
captiv,36.995247
suffici,36.941838
finest,36.915293
high,36.889335
blame,36.871908
veil,36.871908
speak,36.725690
race,36.641413
ephraim,36.215239
bless,36.196890
abas,35.762413
oil,35.712783
bar,35.696823
benjamin,35.440826
ruler,35.440826
unclean,35.432938
offens,35.232098
outspread,35.232098
load,35.232098
harsh,35.232098
own,35.232098
claim,35.232098
crawl,35.232098
shu,35.232098
aib,35.232098
plot,35.232098
glanc,35.232098
awhil,35.232098
reclin,35.232098
lo,35.182726
wine,35.146462
statut,34.766483
ten,34.727135
wife,34.707127
bare,34.664096
born,34.664096
pay,34.474089
alik,34.225796
rest,34.173979
chariot,34.150515
zion,34.150515
wrath,34.015428
tent,33.892509
argu,33.794892
avers,33.794892
intercessor,33.794892
visibl,33.794892
29,33.634522
peter,33.634522
paul,33.477492
minist,33.477492
lamb,33.376553
salvat,33.219764
nearer,33.134353
neighbour,33.118604
anoint,33.118604
heathen,33.118604
feet,32.975944
pilgrimag,32.939877
complet,32.939877
cubit,32.860673
moab,32.860673
answer,32.848898
cloth,32.735940
border,32.602761
embrac,32.556493
thirti,32.370452
30,32.344868
supplic,32.330753
know,32.189199
ram,32.086994
abomin,31.856755
ass,31.829138
imag,31.673887
battl,31.641402
purifi,31.341899
chapter,31.316285
sadden,31.316285
avail,31.316285
mockeri,31.316285
eager,31.316285
emerg,31.316285
period,31.316285
oblig,31.316285
regret,31.316285
persist,31.316285
narrat,31.316285
mecca,31.316285
victor,31.316285
barrier,31.316285
scheme,31.316285
resid,31.316285
outstrip,31.316285
shirt,31.316285
sperm,31.316285
wit,31.186601
feast,31.158786
sake,31.086479
aris,30.901272
made,30.338152
slew,30.115114
vessel,30.059962
pieti,29.934948
forgot,29.934948
decis,29.934948
look,29.871461
build,29.821667
camp,29.766970
matter,29.745849
prophet,29.538463
manasseh,29.509284
jeremiah,29.509284
laden,29.493245
reform,29.376294
sens,29.376294
think,29.376294
right,29.287811
blown,29.287811
describ,29.287811
assign,29.287811
owner,29.261562
incens,29.251616
stone,29.207028
goeth,28.993967
author,28.960366
hill,28.842049
forti,28.777683
court,28.736337
grace,28.529035
fifti,28.521347
sing,28.478725
prophesi,28.478725
preach,28.327496
31,28.221133
confirm,28.077929
compass,27.963559
descend,27.956815
set,27.871281
wood,27.813047
joy,27.793691
bullock,27.706004
joab,27.706004
rose,27.555862
snatch,27.400755
doubter,27.400755
misfortun,27.400755
decor,27.400755
migrat,27.400755
lesson,27.400755
delud,27.400755
station,27.400755
shown,27.400755
guess,27.400755
statement,27.400755
amus,27.400755
expos,27.400755
reduc,27.400755
impious,27.400755
arraign,27.400755
hameem,27.400755
desir,27.261076
money,27.190949
redeem,27.190949
exchang,27.100976
bow,27.073013
month,27.051840
fault,27.028017
gentil,26.933451
south,26.933451
north,26.933451
good,26.925850
giveth,26.675970
samuel,26.675970
hidden,26.510103
gush,26.482085
asham,26.418509
brass,26.418509
32,26.418509
bodi,26.369434
found,26.267504
labour,26.161066
maketh,26.161066
flock,26.120732
argument,26.087751
messiah,26.087751
road,26.087751
inheritor,26.087751
scroll,26.087751
solomon,26.018840
hid,26.013312
footstep,25.988131
despair,25.988131
pair,25.988131
arrog,25.988131
seventh,25.903642
begin,25.704504
fled,25.704504
invit,25.676704
unlaw,25.647278
shape,25.647278
win,25.647278
sheep,25.590163
inherit,25.533248
differ,25.467865
divorc,25.446686
die,25.389714
counsel,25.307637
evil,25.219774
clean,24.985499
lion,24.985499
slain,24.879340
master,24.857874
wicked,24.728617
mayest,24.616804
offic,24.616804
broken,24.614398
parent,24.458770
didst,24.359492
trumpet,24.359492
samaria,24.359492
women,24.272954
wash,24.170440
lip,24.170440
femal,24.133989
mourn,24.102199
wherewith,24.102199
belov,24.102199
goat,23.958146
assyria,23.844925
shut,23.844925
ghost,23.844925
hezekiah,23.844925
avoid,23.833822
prevent,23.829619
left,23.796234
verili,23.701383
peac,23.653040
patienc,23.619993
wrought,23.587670
chamber,23.587670
twelv,23.544284
sabbath,23.544284
criterion,23.485510
altern,23.485510
assert,23.485510
invok,23.485510
retali,23.485510
interced,23.485510
islam,23.485510
submitt,23.485510
repel,23.485510
contempl,23.485510
level,23.485510
date,23.485510
broke,23.485510
shecamel,23.485510
successor,23.485510
winner,23.485510
previous,23.485510
distanc,23.485510
envelop,23.485510
monstrous,23.485510
copper,23.485510
clot,23.485510
retreat,23.485510
continu,23.374740
strong,23.335017
morrow,23.330433
sanctifi,23.148780
struck,23.132779
ear,23.092209
egyptian,23.073215
sore,23.073215
take,23.048165
defil,22.816016
jonathan,22.816016
bestow,22.769369
ransom,22.769369
boil,22.769369
ark,22.691838
servic,22.674635
sea,22.652021
street,22.558835
nigh,22.558835
partner,22.542052
ignor,22.480822
duti,22.384602
sound,22.383128
knoweth,22.301674
thunderbolt,22.257973
spoke,22.257973
action,22.257973
hood,22.257973
conqueror,22.257973
worst,22.257973
goblet,22.257973
hors,22.202163
bewitch,22.116723
coast,22.044531
saint,22.044531
manner,21.965683
innermost,21.955935
gaze,21.955935
water,21.870047
buri,21.705416
end,21.684113
rejoic,21.591697
written,21.437450
establish,21.427114
jew,21.404072
church,21.391920
tabl,21.363108
repent,21.326842
oxen,21.273214
thither,21.273214
firstborn,21.273214
stead,21.273214
35,21.273214
gilead,21.273214
make,21.263538
sinner,21.025600
readi,21.016145
threescor,21.016145
hold,20.924590
jeroboam,20.759096
pharise,20.759096
fat,20.659287
fill,20.529441
begat,20.502065
33,20.502065
37,20.502065
trespass,20.502065
piec,20.444179
adam,20.328122
suffer,20.268577
liveth,20.245053
knowest,20.245053
doeth,20.245053
36,20.245053
linen,20.245053
receiv,20.039358
absalom,19.988059
humbl,19.851714
enemi,19.833046
peopl,19.731595
34,19.731085
gentl,19.615616
aliflaammeem,19.570548
prohibit,19.570548
postpon,19.570548
fortun,19.570548
steadfast,19.570548
major,19.570548
atom,19.570548
treati,19.570548
subtl,19.570548
conjectur,19.570548
mislead,19.570548
expand,19.570548
replac,19.570548
fabric,19.570548
caller,19.570548
hamstrung,19.570548
repeat,19.570548
abandon,19.570548
bedouin,19.570548
madinah,19.570548
tyrant,19.570548
threat,19.570548
al,19.570548
houri,19.570548
canaan,19.474128
sanctuari,19.467124
poor,19.269704
rais,19.269403
john,19.232012
kingdom,19.217414
famin,19.217191
breadth,18.960272
built,18.930604
direct,18.708941
open,18.702152
bore,18.621736
garment,18.581264
unawar,18.577139
declar,18.531504
swear,18.470452
grain,18.458853
loan,18.452960
exampl,18.452960
success,18.452960
linger,18.452960
defeat,18.452960
glad,18.425257
child,18.421454
valley,18.363412
guilt,18.314725
slave,18.314725
varianc,18.314725
delus,18.314725
oppos,18.314725
verifi,18.314725
scribe,18.291131
subject,18.244024
forbid,18.235517
ammon,18.189628
crown,18.189628
wisdom,18.100584
state,18.010175
favour,17.932784
dri,17.888742
mean,17.686492
amorit,17.675959
enquir,17.675959
presenc,17.637649
find,17.629742
mock,17.531737
heart,17.423600
abroad,17.419152
levi,17.419152
nois,17.419152
ahab,17.419152
devil,17.386700
vineyard,17.294514
rod,17.293329
tarri,17.293329
fowl,17.293329
earli,17.293329
corner,17.162365
inhabit,17.073487
half,17.050783
dream,17.037518
arm,17.023168
guil,16.943246
38,16.905595
widow,16.905595
taketh,16.905595
pour,16.829554
devour,16.712748
mari,16.711917
excus,16.678018
sware,16.648845
hang,16.648845
passov,16.648845
glorifi,16.648845
unjust,16.542544
leav,16.535631
whilst,16.531151
shekel,16.392113
bringeth,16.392113
eaten,16.384430
anger,16.382205
hypocrit,16.363367
whatsoev,16.244278
circumcis,16.135399
edom,16.135399
40,16.135399
syria,16.135399
jehoshaphat,16.135399
apostl,16.135399
wonder,16.134266
close,16.130796
vaniti,16.027707
lead,16.013351
mother,15.999919
sit,15.994570
permit,15.885756
fix,15.885756
delay,15.885756
bed,15.884273
pitch,15.884273
pillar,15.884273
afterward,15.878705
wept,15.878705
esau,15.878705
brake,15.878705
galile,15.878705
rock,15.838993
plagu,15.774667
righteous,15.657793
assist,15.655871
caliph,15.655871
tamper,15.655871
color,15.655871
aggress,15.655871
magic,15.655871
whichev,15.655871
circumambul,15.655871
differenti,15.655871
waymark,15.655871
generos,15.655871
revert,15.655871
knot,15.655871
restrict,15.655871
donkey,15.655871
public,15.655871
twist,15.655871
prophethood,15.655871
fate,15.655871
sponsor,15.655871
amass,15.655871
avert,15.655871
likeli,15.655871
tissu,15.655871
numer,15.655871
vast,15.655871
thanker,15.655871
extinguish,15.655871
ultim,15.655871
livelihood,15.655871
swore,15.655871
midmorn,15.655871
lumin,15.655871
summon,15.655871
inscrib,15.655871
dislik,15.655871
surpass,15.655871
aliflaamra,15.655871
nearbi,15.655871
pus,15.655871
squall,15.655871
hobbl,15.655871
misl,15.655871
mass,15.655871
outwit,15.655871
debauch,15.655871
immin,15.655871
stage,15.655871
loyal,15.655871
trace,15.655871
lag,15.655871
ejacul,15.655871
discours,15.655871
immor,15.655871
clatter,15.655871
top,15.634457
gad,15.622029
eleazar,15.622029
whereof,15.622029
cedar,15.622029
daniel,15.622029
likewis,15.561644
mortal,15.530814
stori,15.530814
remnant,15.521742
strang,15.503681
corrupt,15.461084
perish,15.445787
heal,15.437662
way,15.396555
stand,15.389986
hebron,15.365371
number,15.326815
abid,15.268936
weep,15.268936
full,15.226769
east,15.216627
mend,15.211155
convey,15.211155
ascrib,15.211155
pleas,15.119792
seek,15.111834
precious,15.108733
reuben,15.108733
aton,15.108733
simon,15.108733
wise,15.100761
spoil,15.071724
shepherd,14.992824
whomsoev,14.971048
return,14.890947
thereon,14.852113
speaketh,14.852113
vain,14.831589
restrain,14.821725
branch,14.763697
forefath,14.742343
sooner,14.742343
succeed,14.742343
acquit,14.742343
studi,14.742343
admonit,14.742343
unthank,14.742343
puriti,14.684950
injustic,14.684950
resolv,14.684950
charit,14.684950
illumin,14.684950
crouch,14.684950
utter,14.635362
lebanon,14.595511
selah,14.595511
chaldean,14.595511
gift,14.586236
rebuk,14.482199
song,14.338929
snare,14.338929
rise,14.272016
testimoni,14.169614
canaanit,14.082365
dan,14.082365
dilig,14.082365
hour,14.036069
drink,13.984977
synagogu,13.971820
overtak,13.963691
bethel,13.825819
39,13.825819
prison,13.797113
intend,13.769769
loss,13.769769
governor,13.754830
hear,13.753850
deceit,13.716728
sweet,13.696027
decre,13.663038
quit,13.609947
grass,13.569293
upward,13.569293
wax,13.569293
seeth,13.569293
gird,13.569293
jericho,13.569293
sepulchr,13.569293
fourth,13.502977
sister,13.467788
stay,13.408963
foundat,13.395023
golden,13.312784
syrian,13.312784
furi,13.312784
elijah,13.312784
nebuchadnezzar,13.312784
endureth,13.312784
amen,13.206751
season,13.206751
worthi,13.206751
afraid,13.164525
seer,13.142117
damascus,13.056295
pollut,13.056295
astonish,13.056295
habit,12.999748
eas,12.906942
submit,12.881091
comfort,12.869308
coven,12.844105
cover,12.826907
guard,12.813767
shouldest,12.799824
horsemen,12.799824
sprinkl,12.799824
execut,12.799824
ox,12.799824
dwelleth,12.799824
inform,12.726539
withhold,12.726539
zachariah,12.718265
provok,12.652665
cherubim,12.543372
balaam,12.543372
doctrin,12.543372
zedekiah,12.543372
baptiz,12.543372
trembl,12.497194
deep,12.497194
instruct,12.442340
fool,12.408346
obedi,12.290078
fig,12.286938
lieth,12.286938
whoso,12.286938
shoulder,12.286938
dost,12.286938
lament,12.286938
graven,12.286938
flour,12.286938
do,12.286938
asa,12.286938
jehu,12.286938
mordecai,12.286938
scriptur,12.286938
immedi,12.286938
reproach,12.285579
beseech,12.187696
reason,12.149213
carri,12.088232
counten,12.030523
fetch,12.030523
kid,12.030523
loveth,12.030523
yoke,12.030523
justifi,12.030523
provinc,12.030523
corn,11.958495
crop,11.913020
dowri,11.913020
dweller,11.913020
kind,11.788227
abram,11.774127
sojourn,11.774127
beheld,11.774127
net,11.774127
blunder,11.741477
rival,11.741477
relent,11.741477
onlook,11.741477
equival,11.741477
ka,11.741477
bah,11.741477
disown,11.741477
relationship,11.741477
disagre,11.741477
incumb,11.741477
respond,11.741477
attack,11.741477
futur,11.741477
cleaner,11.741477
bequeath,11.741477
attach,11.741477
rout,11.741477
helpless,11.741477
repaid,11.741477
precis,11.741477
wari,11.741477
imran,11.741477
entrust,11.741477
unwil,11.741477
posit,11.741477
reinforc,11.741477
frighten,11.741477
coil,11.741477
patern,11.741477
matern,11.741477
jurisprud,11.741477
turner,11.741477
constrict,11.741477
aim,11.741477
pious,11.741477
expiat,11.741477
tyranni,11.741477
wrongdo,11.741477
monk,11.741477
graze,11.741477
annihil,11.741477
cheat,11.741477
veget,11.741477
outcom,11.741477
explan,11.741477
caravan,11.741477
asylum,11.741477
dearer,11.741477
compulsori,11.741477
outstripp,11.741477
worthier,11.741477
hoard,11.741477
embark,11.741477
amidst,11.741477
forelock,11.741477
yourlord,11.741477
inquir,11.741477
trifl,11.741477
saddlebag,11.741477
thankless,11.741477
mold,11.741477
mud,11.741477
fatigu,11.741477
fairytal,11.741477
furthest,11.741477
pebbl,11.741477
thulkarnain,11.741477
trunk,11.741477
divert,11.741477
luxuri,11.741477
orbit,11.741477
statu,11.741477
enrag,11.741477
vener,11.741477
tor,11.741477
deviat,11.741477
fictiti,11.741477
lash,11.741477
chastiti,11.741477
pelt,11.741477
predict,11.741477
foster,11.741477
fineri,11.741477
capabl,11.741477
tremend,11.741477
partnership,11.741477
phrase,11.741477
blameworthi,11.741477
lote,11.741477
amid,11.741477
unfail,11.741477
greed,11.741477
frown,11.741477
compani,11.721464
incur,11.695706
whisper,11.695706
defer,11.695706
daili,11.678668
smitten,11.678668
tenth,11.678668
rule,11.666711
hair,11.666711
harp,11.517749
savour,11.517749
goest,11.517749
uncircumcis,11.517749
unleaven,11.517749
abimelech,11.517749
kiss,11.517749
brook,11.517749
zadok,11.517749
prey,11.494345
lost,11.488363
mention,11.488363
tree,11.429114
wrote,11.424291
husband,11.397729
appear,11.354926
giver,11.268164
paid,11.268164
unit,11.268164
hit,11.268164
front,11.268164
tablet,11.268164
wretch,11.268164
cool,11.268164
shame,11.265421
thorn,11.261390
substanc,11.261390
laban,11.261390
wheat,11.261390
scarlet,11.261390
instrument,11.261390
post,11.261390
profan,11.261390
bashan,11.261390
ceas,11.208534
sever,11.144486
destitut,11.144486
privat,11.144486
despis,11.123606
prosper,11.060390
pit,11.013263
dig,11.005050
shechem,11.005050
harlot,11.005050
pestil,11.005050
eateth,11.005050
purpl,11.005050
abner,11.005050
pilat,11.005050
cruelli,10.975976
rite,10.975976
inflict,10.975976
renounc,10.975976
mutual,10.975976
engag,10.975976
insid,10.975976
entir,10.975976
disclos,10.975976
planet,10.975976
tomorrow,10.975976
poet,10.975976
perfect,10.955125
palac,10.944145
raiment,10.915833
baal,10.915833
offspr,10.852532
name,10.835589
exceed,10.812374
flee,10.812374
wroth,10.748728
besought,10.748728
blue,10.748728
jehoiada,10.748728
josiah,10.748728
manifest,10.748728
search,10.744450
rent,10.744450
smite,10.740748
couch,10.718420
work,10.689695
sedit,10.683391
teach,10.583210
gather,10.515392
perceiv,10.494964
hittit,10.492425
nay,10.492425
naphtali,10.492425
teeth,10.492425
straightway,10.492425
dominion,10.407801
upright,10.361895
devis,10.296793
carcas,10.236140
maid,10.236140
whoredom,10.236140
breast,10.236140
heareth,10.236140
indign,10.236140
joash,10.236140
esther,10.236140
foolish,10.226398
sold,10.197563
forsaken,10.197563
spear,10.153958
offend,10.153958
pleasant,10.153958
aliv,10.076383
seduc,10.070723
tale,10.070723
perform,9.996784
angel,9.996064
handmaid,9.979874
simeon,9.979874
zebulun,9.979874
ring,9.979874
42,9.979874
suburb,9.979874
afar,9.900238
aveng,9.723627
sodom,9.723627
obtain,9.723627
41,9.723627
44,9.723627
rachel,9.723627
roar,9.723627
gibeah,9.723627
jess,9.723627
rehoboam,9.723627
blind,9.719981
deal,9.710918
fuel,9.700609
sect,9.700609
hospit,9.700609
send,9.678130
mingl,9.646649
queen,9.646649
repair,9.646649
fierc,9.646649
generat,9.522559
move,9.521429
wound,9.468249
shield,9.468249
letter,9.468249
eastward,9.467398
window,9.467398
strife,9.467398
damsel,9.467398
walketh,9.467398
asher,9.467398
merari,9.467398
keepeth,9.467398
sackcloth,9.467398
blemish,9.393198
purpos,9.393198
pluck,9.393198
salut,9.393198
determin,9.353053
adversari,9.251690
seventi,9.251690
joseph,9.240427
array,9.211188
thick,9.211188
sitteth,9.211188
fatherless,9.211188
ephod,9.211188
stave,9.211188
consecr,9.211188
passeth,9.211188
forest,9.211188
nathan,9.211188
benaiah,9.211188
amaziah,9.211188
ahaz,9.211188
judaea,9.211188
risen,9.139892
advis,9.000840
flight,9.000840
leader,9.000840
conceiv,8.984321
doest,8.954997
uncov,8.954997
magnifi,8.954997
caught,8.954997
43,8.954997
report,8.954997
covet,8.954997
talent,8.954997
shimei,8.954997
fellow,8.954997
porter,8.954997
faint,8.886740
root,8.805165
spread,8.799292
home,8.776786
dissens,8.769393
chast,8.769393
task,8.769393
ponder,8.769393
confeder,8.769393
cloud,8.721979
drunken,8.698824
concubin,8.698824
merchant,8.698824
forasmuch,8.698824
notwithstand,8.698824
girdl,8.698824
sayest,8.698824
murder,8.698824
dragon,8.698824
valour,8.698824
gideon,8.698824
azariah,8.698824
chronicl,8.698824
believeth,8.698824
juda,8.698824
herod,8.698824
idl,8.680766
quick,8.633751
bright,8.633751
deaf,8.632055
intercess,8.560563
throw,8.560563
seat,8.502427
appoint,8.478219
seest,8.442669
dew,8.442669
46,8.442669
folli,8.442669
heshbon,8.442669
fenc,8.442669
piti,8.442669
seeketh,8.442669
shemaiah,8.442669
zechariah,8.442669
worketh,8.442669
consum,8.437785
drew,8.398145
quiet,8.380936
long,8.281247
heap,8.262983
honey,8.262983
finish,8.262983
length,8.232978
bound,8.231054
face,8.192093
jebusit,8.186534
wild,8.186534
vail,8.186534
issachar,8.186534
travail,8.186534
49,8.186534
miracl,8.186534
whore,8.186534
cord,8.186534
oblat,8.186534
abhor,8.186534
blasphem,8.186534
valiant,8.186534
samson,8.186534
clay,8.168876
encamp,8.128307
fight,8.088453
learn,8.022773
arrow,8.016785
elisha,8.016785
hire,8.016785
pursu,8.005897
escap,7.948079
extrem,7.941149
deserv,7.941149
overtaken,7.941149
yearn,7.941149
condit,7.941149
outstretch,7.941149
vigil,7.941149
grudg,7.936866
enmiti,7.936866
immort,7.936866
isl,7.930417
bosom,7.930417
town,7.930417
toucheth,7.930417
wouldest,7.930417
bethlehem,7.930417
canst,7.930417
bondag,7.930417
tyre,7.930417
marriag,7.917928
dread,7.917928
bought,7.875875
requir,7.875875
needi,7.866680
barter,7.827367
debaucheri,7.827367
sabaean,7.827367
worn,7.827367
reluct,7.827367
expuls,7.827367
verit,7.827367
ra,7.827367
ina,7.827367
supersed,7.827367
volunt,7.827367
perchanc,7.827367
ramadan,7.827367
resum,7.827367
wardsoff,7.827367
aggressor,7.827367
destin,7.827367
scalp,7.827367
surg,7.827367
laps,7.827367
untouch,7.827367
idolatress,7.827367
slavegirl,7.827367
menstrual,7.827367
capac,7.827367
indic,7.827367
suppress,7.827367
multipl,7.827367
grasp,7.827367
kingship,7.827367
hillsid,7.827367
effac,7.827367
contract,7.827367
mistak,7.827367
nearest,7.827367
qintar,7.827367
98,7.827367
841,7.827367
lbs,7.827367
independ,7.827367
badr,7.827367
calumni,7.827367
neighbor,7.827367
impur,7.827367
obliter,7.827367
refer,7.827367
penetr,7.827367
verdict,7.827367
precaut,7.827367
broadcast,7.827367
respons,7.827367
forgo,7.827367
consecut,7.827367
suspend,7.827367
lazili,7.827367
supposit,7.827367
exagger,7.827367
triniti,7.827367
hung,7.827367
necklac,7.827367
surfac,7.827367
interv,7.827367
pagan,7.827367
gambl,7.827367
scof,7.827367
ofresurrect,7.827367
ladder,7.827367
dateston,7.827367
repositori,7.827367
unlik,7.827367
crude,7.827367
triumphant,7.827367
trellis,7.827367
layer,7.827367
rancor,7.827367
carrier,7.827367
sodomi,7.827367
wellvers,7.827367
eastern,7.827367
shatter,7.827367
unlett,7.827367
vaindoer,7.827367
clung,7.827367
succumb,7.827367
misguid,7.827367
stratagem,7.827367
acquir,7.827367
tohim,7.827367
grand,7.827367
properti,7.827367
uplift,7.827367
apolog,7.827367
intermix,7.827367
phase,7.827367
smaller,7.827367
partisan,7.827367
lowliest,7.827367
superior,7.827367
undiminish,7.827367
ofallah,7.827367
tore,7.827367
incit,7.827367
mostmerci,7.827367
plan,7.827367
shrink,7.827367
faction,7.827367
essenc,7.827367
powerless,7.827367
uproot,7.827367
dazzl,7.827367
smokeless,7.827367
repriev,7.827367
hue,7.827367
ingratitud,7.827367
grandson,7.827367
nonarab,7.827367
squander,7.827367
compet,7.827367
caution,7.827367
ampl,7.827367
rectitud,7.827367
purest,7.827367
slope,7.827367
difficult,7.827367
exclaim,7.827367
manhood,7.827367
unbless,7.827367
babi,7.827367
unprosper,7.827367
idri,7.827367
towa,7.827367
